what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1491939787863
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1491939787871
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1491939787993
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1491939788306
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1491939788440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1491939867809
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1491939874259
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1491939925832
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1491939928112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1491939948528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1491939959225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1491939963663
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1491939963678
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1491939967828
